split,snapshot,actual_high_demand,pred_high_demand,pred_error_high_demand,pred_abs_error_high_demand,edge_pred_mae_high,actual_medium_demand,pred_medium_demand,pred_error_medium_demand,pred_abs_error_medium_demand,edge_pred_mae_medium,actual_low_demand,pred_low_demand,pred_error_low_demand,pred_abs_error_low_demand,edge_pred_mae_low,feature_mean_pred_high_load,feature_max_pred_high_load,feature_mean_pred_medium_load,feature_max_pred_medium_load,feature_mean_pred_low_load,feature_max_pred_low_load,feature_mean_pred_high_medium_load,feature_max_pred_high_medium_load,feature_mean_pred_total_load,feature_max_pred_total_load,feature_mean_pred_residual_after_high,feature_max_pred_residual_after_high,feature_mean_pred_residual_after_high_medium,feature_max_pred_residual_after_high_medium,fraction_edges_pred_high_ge_1,fraction_edges_pred_high_medium_ge_1,medium_predicted_active_set_zero_escape_pred_weighted,medium_predicted_active_set_zero_escape_actual_weighted,medium_predicted_active_set_min_active_edges_pred_weighted,medium_predicted_active_set_base_escape_mass_pred_weighted,medium_predicted_active_set_candidate_escape_mass_pred_weighted,medium_predicted_active_set_escape_mass_shift_pred_weighted,medium_actual_active_set_zero_escape_pred_weighted,medium_actual_active_set_zero_escape_actual_weighted,medium_actual_active_set_min_active_edges_pred_weighted,medium_actual_active_set_base_escape_mass_pred_weighted,medium_actual_active_set_candidate_escape_mass_pred_weighted,medium_actual_active_set_escape_mass_shift_pred_weighted,medium_exact_actual_residual_active_set_zero_escape_pred_weighted,medium_exact_actual_residual_active_set_zero_escape_actual_weighted,medium_exact_actual_residual_active_set_min_active_edges_pred_weighted,medium_exact_actual_residual_active_set_base_escape_mass_pred_weighted,medium_exact_actual_residual_active_set_candidate_escape_mass_pred_weighted,medium_exact_actual_residual_active_set_escape_mass_shift_pred_weighted,medium_policy_tv_pred_weighted,medium_policy_tv_actual_weighted,medium_policy_argmax_flip_pred_weighted,medium_base_effective_paths_pred_weighted,medium_candidate_effective_paths_pred_weighted,medium_base_pmax_pred_weighted,medium_candidate_pmax_pred_weighted,medium_path_cost_range_pred_weighted,low_policy_tv_pred_weighted,low_policy_tv_actual_weighted,low_policy_argmax_flip_pred_weighted,low_base_effective_paths_pred_weighted,low_candidate_effective_paths_pred_weighted,low_base_pmax_pred_weighted,low_candidate_pmax_pred_weighted,low_path_cost_range_pred_weighted,medium_gate,medium_toll_abs_mean,medium_toll_abs_max,low_gate,low_toll_abs_mean,low_toll_abs_max,medium_base_norm,medium_candidate_norm,medium_gain,medium_headroom,low_base_norm,low_candidate_norm,low_gain
train,297,43.285865783691406,43.3620719909668,0.07620620727539062,0.07620620727539062,0.014839625917375088,39.15119552612305,38.651268005371094,-0.4999275207519531,0.4999275207519531,0.014962717890739441,8.8200101852417,9.091475486755371,0.2714653015136719,0.2714653015136719,0.00956134032458067,0.3777942955493927,1.5561109781265259,0.37130647897720337,1.4033576250076294,0.08476877212524414,0.31065016984939575,0.7491008043289185,2.9594686031341553,0.8338695764541626,3.2701187133789062,0.6454034447669983,0.9947339296340942,0.43207091093063354,0.9723700881004333,0.0694444477558136,0.2361111044883728,0.5056699514389038,0.5131639838218689,0.5888879895210266,0.49427148699760437,0.4942869246006012,1.5437602996826172e-05,0.5056699514389038,0.5131639838218689,0.5888879895210266,0.49427148699760437,0.4942869246006012,1.5437602996826172e-05,0.5056699514389038,0.5131639838218689,0.5888879895210266,0.49427148699760437,0.4942869246006012,1.5437602996826172e-05,0.08860743045806885,0.08778656274080276,0.24564775824546814,2.479398727416992,2.520887613296509,0.6998952031135559,0.7071329355239868,1.477918267250061,0.22622980177402496,0.23130160570144653,0.3653144836425781,3.3860299587249756,3.215009927749634,0.5801581144332886,0.5831812620162964,3.952751636505127,0.9763359427452087,0.2547173500061035,1.1627854108810425,0.9963811039924622,0.562055230140686,1.2452564239501953,0.9446231722831726,0.9690890312194824,0.024465858936309814,0.05537682771682739,1.0059996843338013,1.0062077045440674,0.00020802021026611328
train,298,42.71139144897461,43.32399368286133,0.6126022338867188,0.6126022338867188,0.01594100147485733,37.97932815551758,38.90125274658203,0.9219245910644531,0.9219245910644531,0.016003919765353203,9.548944473266602,8.955765724182129,-0.5931787490844727,0.5931787490844727,0.009033655747771263,0.3766993284225464,1.5555295944213867,0.3727404773235321,1.399786353111267,0.08485250920057297,0.32315537333488464,0.7494398355484009,2.9553160667419434,0.8342922925949097,3.2784714698791504,0.6472015976905823,0.9957841634750366,0.4334723651409149,0.9743146896362305,0.0694444477558136,0.2361111044883728,0.5094408988952637,0.5091614127159119,0.5931591391563416,0.4904879927635193,0.4904996156692505,1.1622905731201172e-05,0.5094408988952637,0.5091614127159119,0.6987270712852478,0.4698469042778015,0.4708104729652405,0.0009635686874389648,0.5094408988952637,0.5091614127159119,0.6987270712852478,0.4698469042778015,0.4708104729652405,0.0009635686874389648,0.08754079043865204,0.0872967317700386,0.18161694705486298,2.437775135040283,2.4810636043548584,0.7078903317451477,0.7185345888137817,1.4803940057754517,0.22750312089920044,0.23000575602054596,0.3834339380264282,3.4065027236938477,3.258033037185669,0.5778907537460327,0.5756539106369019,3.879100799560547,0.9765027761459351,0.25429341197013855,1.1630539894104004,0.9964106678962708,0.5621166825294495,1.2452938556671143,0.9520739912986755,0.9749887585639954,0.022914767265319824,0.04792600870132446,0.9807947874069214,0.9878255724906921,0.007030785083770752
train,299,43.35730743408203,43.01771545410156,-0.33959197998046875,0.33959197998046875,0.01575506664812565,39.15911102294922,38.44031524658203,-0.7187957763671875,0.7187957763671875,0.016769828274846077,8.791627883911133,9.252378463745117,0.4607505798339844,0.4607505798339844,0.013092593289911747,0.37617090344429016,1.5331847667694092,0.37137168645858765,1.3767492771148682,0.08708030730485916,0.32916614413261414,0.7475426197052002,2.9099340438842773,0.8346229195594788,3.239100217819214,0.6463388800621033,0.9947949051856995,0.435127317905426,0.9744688868522644,0.0694444477558136,0.2361111044883728,0.5093027353286743,0.49943897128105164,0.5924652814865112,0.49067097902297974,0.4906768798828125,5.900859832763672e-06,0.5093027353286743,0.49943897128105164,0.6982824206352234,0.4674358069896698,0.46824872493743896,0.000812917947769165,0.5093027353286743,0.49943897128105164,0.6982824206352234,0.4674358069896698,0.46824872493743896,0.000812917947769165,0.08645660430192947,0.08442463725805283,0.18983864784240723,2.4623329639434814,2.504946708679199,0.703890323638916,0.7145535349845886,1.476961612701416,0.22993943095207214,0.24170251190662384,0.42190536856651306,3.4703688621520996,3.322619915008545,0.5648130774497986,0.5624832510948181,3.8725385665893555,0.9754531383514404,0.2540284991264343,1.1609721183776855,0.9961339235305786,0.562680184841156,1.244940161705017,0.9482205510139465,0.9715865254402161,0.02336597442626953,0.05177944898605347,1.0225811004638672,1.0276018381118774,0.005020737648010254
train,300,43.28746795654297,43.18753433227539,-0.09993362426757812,0.09993362426757812,0.017908159643411636,38.939537048339844,38.79973602294922,-0.139801025390625,0.139801025390625,0.016018902882933617,9.434466361999512,9.022026062011719,-0.41244029998779297,0.41244029998779297,0.008802360855042934,0.37821176648139954,1.5171478986740112,0.37361061573028564,1.3588975667953491,0.08374401926994324,0.3297981023788452,0.7518222332000732,2.8760454654693604,0.8355662822723389,3.205843448638916,0.6434236168861389,0.9936346411705017,0.43068376183509827,0.9710424542427063,0.0694444477558136,0.25,0.5043250918388367,0.505233883857727,0.6882282495498657,0.4685443043708801,0.4689925014972687,0.0004481971263885498,0.559597909450531,0.5661070346832275,0.748328447341919,0.4403717517852783,0.44037705659866333,5.304813385009766e-06,0.559597909450531,0.5661070346832275,0.748328447341919,0.4403717517852783,0.44037705659866333,5.304813385009766e-06,0.08555148541927338,0.08548565208911896,0.24542604386806488,2.4932777881622314,2.526590585708618,0.6946110725402832,0.7025672793388367,1.4618054628372192,0.2347654104232788,0.23124490678310394,0.4205716550350189,3.4475977420806885,3.269887685775757,0.5663953423500061,0.5708420872688293,3.921095848083496,0.9745571613311768,0.25392574071884155,1.1590979099273682,0.9958981871604919,0.5639147758483887,1.2446376085281372,0.9436456561088562,0.961795449256897,0.01814979314804077,0.0563543438911438,1.1078777313232422,1.1384631395339966,0.030585408210754395
train,301,44.01470947265625,43.237525939941406,-0.7771835327148438,0.7771835327148438,0.019168078899383545,39.39498519897461,38.869659423828125,-0.5253257751464844,0.5253257751464844,0.018417589366436005,9.307916641235352,9.228269577026367,-0.07964706420898438,0.07964706420898438,0.009337480179965496,0.3756538927555084,1.505815863609314,0.3703404664993286,1.3576345443725586,0.08457070589065552,0.3494831919670105,0.7459943294525146,2.863450527191162,0.8305650353431702,3.2129337787628174,0.6449453234672546,0.9949051141738892,0.43145042657852173,0.9748743772506714,0.0694444477558136,0.2638888955116272,0.5628582239151001,0.5587053298950195,0.7488960027694702,0.437105268239975,0.4371124804019928,7.212162017822266e-06,0.5582954287528992,0.5549993515014648,0.7440576553344727,0.43911388516426086,0.4392038583755493,8.997321128845215e-05,0.5582954287528992,0.5549993515014648,0.7440576553344727,0.43911388516426086,0.4392038583755493,8.997321128845215e-05,0.08609400689601898,0.08590354770421982,0.2487136721611023,2.4838132858276367,2.527151346206665,0.6973491907119751,0.7024205923080444,1.4608509540557861,0.23092325031757355,0.22528479993343353,0.4065227806568146,3.415740728378296,3.2436470985412598,0.5674857497215271,0.5733534097671509,3.986851930618286,0.9744841456413269,0.25346091389656067,1.1589667797088623,0.9958755373954773,0.5626389384269714,1.2446091175079346,0.9365140795707703,0.9538078904151917,0.017293810844421387,0.06348592042922974,1.1310062408447266,1.1373592615127563,0.006353020668029785
train,302,44.104469299316406,43.62614059448242,-0.4783287048339844,0.4783287048339844,0.014265403151512146,39.15425491333008,39.13234329223633,-0.02191162109375,0.02191162109375,0.011482056230306625,8.690547943115234,9.268117904663086,0.5775699615478516,0.5775699615478516,0.011632096022367477,0.3757568597793579,1.5264400243759155,0.37124934792518616,1.354744553565979,0.08374793827533722,0.34740161895751953,0.7470061779022217,2.8811845779418945,0.8307542204856873,3.228586196899414,0.6436767578125,0.9932834506034851,0.4269886314868927,0.9736243486404419,0.0694444477558136,0.2638888955116272,0.5607677698135376,0.5665051341056824,0.7502473592758179,0.4392102062702179,0.4392154812812805,5.27501106262207e-06,0.5566362142562866,0.5626001954078674,0.7458880543708801,0.44114214181900024,0.4412219524383545,7.981061935424805e-05,0.5566362142562866,0.5626001954078674,0.7458880543708801,0.44114214181900024,0.4412219524383545,7.981061935424805e-05,0.08527607470750809,0.08472458273172379,0.2409597933292389,2.498202323913574,2.53572678565979,0.6950104832649231,0.7014687061309814,1.4602632522583008,0.2273421585559845,0.22243890166282654,0.3925800621509552,3.421863317489624,3.269132614135742,0.5704696774482727,0.5742113590240479,3.920963764190674,0.9749182462692261,0.25370264053344727,1.1598025560379028,0.9959911704063416,0.5630611777305603,1.2447564601898193,0.9372327923774719,0.9558101892471313,0.018577396869659424,0.06276720762252808,1.1269519329071045,1.1359916925430298,0.009039759635925293
train,303,43.59922790527344,43.86532974243164,0.2661018371582031,0.2661018371582031,0.0155150992795825,38.827484130859375,39.1433219909668,0.3158378601074219,0.3158378601074219,0.017425082623958588,9.383713722229004,8.979354858398438,-0.4043588638305664,0.4043588638305664,0.010722151957452297,0.3775199055671692,1.5312929153442383,0.3721923828125,1.3469940423965454,0.08347653597593307,0.325803279876709,0.7497122287750244,2.878286838531494,0.8331888914108276,3.204090118408203,0.6434330344200134,0.9929879307746887,0.42737194895744324,0.9732754230499268,0.0694444477558136,0.2638888955116272,0.5636371970176697,0.5615928173065186,0.7537845969200134,0.43632715940475464,0.4363342225551605,7.063150405883789e-06,0.5636371970176697,0.5615928173065186,0.7537845969200134,0.43632715940475464,0.4363342225551605,7.063150405883789e-06,0.5636371970176697,0.5615928173065186,0.7537845969200134,0.43632715940475464,0.4363342225551605,7.063150405883789e-06,0.08543180674314499,0.08728712052106857,0.24632690846920013,2.534113645553589,2.5681893825531006,0.6862526535987854,0.6936912536621094,1.4564311504364014,0.2237800657749176,0.22069445252418518,0.3770536780357361,3.407803773880005,3.271947145462036,0.5739161372184753,0.5759168267250061,3.8491806983947754,0.9745202660560608,0.25411003828048706,1.1592556238174438,0.9958856701850891,0.5615996718406677,1.2446236610412598,0.944669246673584,0.9644513130187988,0.019782066345214844,0.055330753326416016,1.055565357208252,1.0637035369873047,0.008138179779052734
train,304,43.153900146484375,43.7322998046875,0.578399658203125,0.578399658203125,0.016011204570531845,38.724239349365234,38.98542785644531,0.2611885070800781,0.2611885070800781,0.015669817104935646,8.6682710647583,9.181558609008789,0.5132875442504883,0.5132875442504883,0.009134165942668915,0.3799714744091034,1.5291911363601685,0.3742568790912628,1.343553900718689,0.08585230261087418,0.3159753978252411,0.7542283535003662,2.8727450370788574,0.8400806784629822,3.188720464706421,0.6439337134361267,0.9934865236282349,0.4282921254634857,0.9712308049201965,0.0833333358168602,0.2638888955116272,0.5626190900802612,0.5696200728416443,0.7519416809082031,0.4373478591442108,0.43735471367836,6.854534149169922e-06,0.5626190900802612,0.5696200728416443,0.7519416809082031,0.4373478591442108,0.43735471367836,6.854534149169922e-06,0.5626190900802612,0.5696200728416443,0.7519416809082031,0.4373478591442108,0.43735471367836,6.854534149169922e-06,0.08641981333494186,0.09025920182466507,0.2525404095649719,2.542806386947632,2.5796396732330322,0.6857563257217407,0.6931082010269165,1.4563111066818237,0.22350770235061646,0.22608138620853424,0.3860861659049988,3.444516181945801,3.294342041015625,0.5683179497718811,0.5701857209205627,3.8403782844543457,0.9743524193763733,0.25385695695877075,1.158953070640564,0.9958317875862122,0.5626199245452881,1.2445552349090576,0.939280092716217,0.9584131240844727,0.019133031368255615,0.06071990728378296,1.1633102893829346,1.1773974895477295,0.014087200164794922
train,305,44.44032669067383,43.44312286376953,-0.9972038269042969,0.9972038269042969,0.014884067699313164,39.43286895751953,38.854854583740234,-0.5780143737792969,0.5780143737792969,0.01613316684961319,9.511116981506348,8.924938201904297,-0.5861787796020508,0.5861787796020508,0.008134755305945873,0.3766038715839386,1.5552328824996948,0.371648907661438,1.368662714958191,0.08306442201137543,0.3304383456707001,0.7482527494430542,2.9206085205078125,0.8313171863555908,3.251046895980835,0.646986186504364,0.9935041666030884,0.4339398741722107,0.9719293713569641,0.0694444477558136,0.2638888955116272,0.5661077499389648,0.5576248168945312,0.7570716738700867,0.4338768720626831,0.43388041853904724,3.546476364135742e-06,0.5661077499389648,0.5576248168945312,0.7570716738700867,0.4338768720626831,0.43388041853904724,3.546476364135742e-06,0.5661077499389648,0.5576248168945312,0.7570716738700867,0.4338768720626831,0.43388041853904724,3.546476364135742e-06,0.09023085981607437,0.08738328516483307,0.23480509221553802,2.543085813522339,2.5867998600006104,0.6848673820495605,0.6913731694221497,1.463191032409668,0.22409877181053162,0.22204269468784332,0.3942921459674835,3.451674461364746,3.284548044204712,0.5664202570915222,0.5694794058799744,3.907395124435425,0.97575843334198,0.2540595233440399,1.1615674495697021,0.9962051510810852,0.5606527924537659,1.2450309991836548,0.9462012052536011,0.9612993001937866,0.015098094940185547,0.053798794746398926,1.0916308164596558,1.1070846319198608,0.015453815460205078
train,306,45.91029739379883,43.941749572753906,-1.9685478210449219,1.9685478210449219,0.02034742198884487,41.16219711303711,39.14388656616211,-2.018310546875,2.018310546875,0.0199593473225832,9.710639953613281,9.218050003051758,-0.49258995056152344,0.49258995056152344,0.006777151953428984,0.37473347783088684,1.556695818901062,0.3688611388206482,1.3679548501968384,0.08400678634643555,0.35018980503082275,0.7435945868492126,2.918518304824829,0.827601432800293,3.2687082290649414,0.6472472548484802,0.9946824908256531,0.43373072147369385,0.9704921841621399,0.0694444477558136,0.2638888955116272,0.5618348121643066,0.536870002746582,0.7525215744972229,0.43813636898994446,0.4381422996520996,5.930662155151367e-06,0.5119132399559021,0.48935458064079285,0.8754980564117432,0.44076478481292725,0.44113942980766296,0.0003746449947357178,0.5064196586608887,0.484026163816452,0.6917961239814758,0.44568556547164917,0.44605886936187744,0.0003733038902282715,0.08823148906230927,0.08383473008871078,0.2317664623260498,2.4995791912078857,2.539334774017334,0.69447261095047,0.7010480761528015,1.464289665222168,0.2236485332250595,0.2124723494052887,0.3933974802494049,3.3954288959503174,3.242966413497925,0.578010618686676,0.5783271789550781,3.9090282917022705,0.9759952425956726,0.2545711100101471,1.1618090867996216,0.9962602853775024,0.5599976778030396,1.2450997829437256,0.9345530867576599,0.9491428732872009,0.014589786529541016,0.06544691324234009,1.2505677938461304,1.2820361852645874,0.03146839141845703
train,307,44.79230499267578,44.926048278808594,0.1337432861328125,0.1337432861328125,0.015096727758646011,39.8289680480957,40.15306854248047,0.3241004943847656,0.3241004943847656,0.013308059424161911,9.595913887023926,9.464367866516113,-0.1315460205078125,0.1315460205078125,0.012004817835986614,0.37986791133880615,1.5632778406143188,0.37493520975112915,1.3663359880447388,0.08494675904512405,0.3232823610305786,0.7548031210899353,2.9278225898742676,0.8397498726844788,3.2511048316955566,0.6446287035942078,0.9954500198364258,0.42700091004371643,0.9733045697212219,0.0694444477558136,0.2638888955116272,0.5490386486053467,0.542173445224762,0.7394514679908752,0.4509182870388031,0.45093250274658203,1.4215707778930664e-05,0.5490386486053467,0.542173445224762,0.7394514679908752,0.4509182870388031,0.45093250274658203,1.4215707778930664e-05,0.5490386486053467,0.542173445224762,0.7394514679908752,0.4509182870388031,0.45093250274658203,1.4215707778930664e-05,0.08549446612596512,0.08432094007730484,0.17909635603427887,2.47489333152771,2.5150537490844727,0.6988534331321716,0.7104313969612122,1.4580641984939575,0.21754731237888336,0.22455158829689026,0.37445932626724243,3.3868823051452637,3.2418508529663086,0.5803186893463135,0.5785692930221558,3.9063472747802734,0.9759857058525085,0.25420865416526794,1.1618300676345825,0.9962568283081055,0.562366247177124,1.2450956106185913,0.9533768892288208,0.9699280858039856,0.016551196575164795,0.0466231107711792,1.0500227212905884,1.0694011449813843,0.0193784236907959
train,308,44.715457916259766,44.85919952392578,0.14374160766601562,0.14374160766601562,0.013276158832013607,40.23704147338867,39.99103927612305,-0.246002197265625,0.246002197265625,0.013690005987882614,8.755434036254883,9.53016471862793,0.7747306823730469,0.7747306823730469,0.011279306374490261,0.3774264454841614,1.526253342628479,0.3740226924419403,1.3517087697982788,0.08598963916301727,0.3351351022720337,0.7514491677284241,2.877962112426758,0.8374388217926025,3.213097095489502,0.6460517048835754,0.9951343536376953,0.4289822578430176,0.9757800102233887,0.0694444477558136,0.2638888955116272,0.5456198453903198,0.5434710383415222,0.7382723689079285,0.45435458421707153,0.4543638527393341,9.268522262573242e-06,0.5971980690956116,0.6035371422767639,0.7906903028488159,0.40280118584632874,0.40280142426490784,2.384185791015625e-07,0.5971980690956116,0.6035371422767639,0.7906903028488159,0.40280118584632874,0.40280142426490784,2.384185791015625e-07,0.08376436680555344,0.0819559097290039,0.2372034788131714,2.490307092666626,2.5204050540924072,0.6919198036193848,0.7013674974441528,1.45355224609375,0.2225813865661621,0.23621153831481934,0.3684512674808502,3.435532331466675,3.262704372406006,0.5704097151756287,0.5766370296478271,3.9238171577453613,0.9748186469078064,0.25334063172340393,1.1595786809921265,0.9959508180618286,0.5618811249732971,1.244705080986023,0.9510442018508911,0.9688621163368225,0.017817914485931396,0.04895579814910889,1.03481924533844,1.058764100074768,0.023944854736328125
